# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.653656829148530960e-03 3.116991817951202393e-01 1.653656829148530960e-03 3.116991817951202393e-01 8.584261536598205566e-01 2.996600270271301270e-01
1.000000000000000000e+01 3.664113814011216164e-03 1.964796707034111023e-02 3.664113814011216164e-03 1.964796707034111023e-02 2.244561314582824707e-01 2.048735320568084717e-02
2.000000000000000000e+01 1.095205196179449558e-03 6.741484161466360092e-03 1.095205196179449558e-03 6.741484161466360092e-03 1.424421966075897217e-01 8.250880055129528046e-03
3.000000000000000000e+01 6.207105470821261406e-04 3.533527255058288574e-03 6.207105470821261406e-04 3.533527255058288574e-03 1.115716472268104553e-01 5.062099546194076538e-03
4.000000000000000000e+01 6.206679390743374825e-04 1.893774722702801228e-03 6.206679390743374825e-04 1.893774722702801228e-03 9.158358722925186157e-02 3.410815494135022163e-03
5.000000000000000000e+01 4.746107733808457851e-04 1.053657964803278446e-03 4.746107733808457851e-04 1.053657964803278446e-03 7.606755942106246948e-02 2.352999988943338394e-03
6.000000000000000000e+01 4.373702395241707563e-04 6.449223146773874760e-04 4.373702395241707563e-04 6.449223146773874760e-04 7.012654095888137817e-02 1.999805681407451630e-03
7.000000000000000000e+01 2.702373312786221504e-04 4.075848555658012629e-04 2.702373312786221504e-04 4.075848555658012629e-04 6.901861727237701416e-02 1.937115448527038097e-03
8.000000000000000000e+01 1.701942819636315107e-04 2.585183538030833006e-04 1.701942819636315107e-04 2.585183538030833006e-04 6.382946670055389404e-02 1.656781998462975025e-03
9.000000000000000000e+01 1.136538558057509363e-04 1.616555091459304094e-04 1.136538558057509363e-04 1.616555091459304094e-04 5.931469798088073730e-02 1.430696924217045307e-03
1.000000000000000000e+02 7.897787872934713960e-05 1.022690412355586886e-04 7.897787872934713960e-05 1.022690412355586886e-04 5.699690058827400208e-02 1.321068732067942619e-03
1.100000000000000000e+02 4.930475188302807510e-05 6.184594531077891588e-05 4.930475188302807510e-05 6.184594531077891588e-05 5.490298569202423096e-02 1.225786749273538589e-03
1.200000000000000000e+02 3.511713293846696615e-05 3.790687333093956113e-05 3.511713293846696615e-05 3.790687333093956113e-05 5.599056556820869446e-02 1.274831127375364304e-03
1.300000000000000000e+02 2.728784238570369780e-05 2.755734021775424480e-05 2.728784238570369780e-05 2.755734021775424480e-05 5.541506782174110413e-02 1.248759101144969463e-03
1.400000000000000000e+02 2.725431113503873348e-05 3.074459164054132998e-05 2.725431113503873348e-05 3.074459164054132998e-05 5.604230239987373352e-02 1.277188071981072426e-03
1.500000000000000000e+02 4.703061858890578151e-05 1.508352215751074255e-05 4.703061858890578151e-05 1.508352215751074255e-05 5.531112477183341980e-02 1.244079088792204857e-03
1.600000000000000000e+02 3.918514630640856922e-05 1.011270069284364581e-04 3.918514630640856922e-05 1.011270069284364581e-04 5.947743356227874756e-02 1.438558101654052734e-03
1.700000000000000000e+02 2.863362351490650326e-05 1.231095484399702400e-05 2.863362351490650326e-05 1.231095484399702400e-05 5.610456690192222595e-02 1.280027790926396847e-03
1.800000000000000000e+02 1.894263004942331463e-05 2.468130151100922376e-05 1.894263004942331463e-05 2.468130151100922376e-05 5.702235177159309387e-02 1.322248834185302258e-03
1.900000000000000000e+02 2.781375405902508646e-05 8.673431693750899285e-06 2.781375405902508646e-05 8.673431693750899285e-06 5.666924268007278442e-02 1.305923564359545708e-03
2.000000000000000000e+02 5.030582906329073012e-05 2.300008782185614109e-04 5.030582906329073012e-05 2.300008782185614109e-04 6.204420700669288635e-02 1.565400278195738792e-03
2.100000000000000000e+02 3.128073149127885699e-05 7.813218689989298582e-05 3.128073149127885699e-05 7.813218689989298582e-05 5.782655626535415649e-02 1.359808258712291718e-03
2.200000000000000000e+02 2.586682785477023572e-05 9.405883247382007539e-06 2.586682785477023572e-05 9.405883247382007539e-06 5.460273846983909607e-02 1.212416333146393299e-03
2.300000000000000000e+02 2.160517942684236914e-05 9.415422027814202011e-06 2.160517942684236914e-05 9.415422027814202011e-06 5.468536913394927979e-02 1.216088654473423958e-03
2.400000000000000000e+02 3.331720654387027025e-05 5.523239451576955616e-06 3.331720654387027025e-05 5.523239451576955616e-06 5.568223819136619568e-02 1.260829507373273373e-03
2.500000000000000000e+02 1.467152014811290428e-05 8.845993761497084051e-06 1.467152014811290428e-05 8.845993761497084051e-06 5.510074272751808167e-02 1.234633033163845539e-03
2.600000000000000000e+02 2.571981531218625605e-05 7.869862201914656907e-06 2.571981531218625605e-05 7.869862201914656907e-06 5.415914207696914673e-02 1.192796858958899975e-03
2.700000000000000000e+02 1.490614613430807367e-05 5.393403625930659473e-06 1.490614613430807367e-05 5.393403625930659473e-06 5.463335290551185608e-02 1.213776413351297379e-03
2.800000000000000000e+02 1.631860868656076491e-05 7.293169619515538216e-05 1.631860868656076491e-05 7.293169619515538216e-05 5.618538707494735718e-02 1.283718156628310680e-03
2.900000000000000000e+02 1.371966391161549836e-05 5.692556442227214575e-06 1.371966391161549836e-05 5.692556442227214575e-06 5.397910252213478088e-02 1.184879685752093792e-03
3.000000000000000000e+02 1.947163036675192416e-05 3.267508873250335455e-05 1.947163036675192416e-05 3.267508873250335455e-05 5.451139435172080994e-02 1.208363450132310390e-03
3.100000000000000000e+02 1.394906848872778937e-05 4.123866165173240006e-05 1.394906848872778937e-05 4.123866165173240006e-05 5.296458676457405090e-02 1.140759792178869247e-03
3.200000000000000000e+02 1.618532769498415291e-05 2.309632145625073463e-05 1.618532769498415291e-05 2.309632145625073463e-05 5.376897752285003662e-02 1.175673212856054306e-03
3.300000000000000000e+02 1.410951335856225342e-05 5.932573549216613173e-05 1.410951335856225342e-05 5.932573549216613173e-05 5.459813401103019714e-02 1.212211907841265202e-03
