# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 4.015470981597900391e+00 7.662388324737548828e+00 8.485538482666015625e+00 4.015470981597900391e+00 7.662388324737548828e+00 8.485538482666015625e+00 1.003674387931823730e+00 6.540531921386718750e+01
1.000000000000000000e+01 1.747088789939880371e+00 9.193086624145507812e+00 2.009876728057861328e+00 1.747088789939880371e+00 9.193086624145507812e+00 2.009876728057861328e+00 8.213049173355102539e-01 4.379617691040039062e+01
2.000000000000000000e+01 3.269444033503532410e-02 8.111909866333007812e+00 1.520937800407409668e+00 3.269444033503532410e-02 8.111909866333007812e+00 1.520937800407409668e+00 6.452018022537231445e-01 2.702828788757324219e+01
3.000000000000000000e+01 3.300852328538894653e-02 8.137957572937011719e+00 5.195851325988769531e-01 3.300852328538894653e-02 8.137957572937011719e+00 5.195851325988769531e-01 5.304177403450012207e-01 1.826683998107910156e+01
4.000000000000000000e+01 3.466485068202018738e-02 7.787034034729003906e+00 2.679505050182342529e-01 3.466485068202018738e-02 7.787034034729003906e+00 2.679505050182342529e-01 5.205117464065551758e-01 1.759091567993164062e+01
5.000000000000000000e+01 3.306312114000320435e-02 7.680631637573242188e+00 1.269768625497817993e-01 3.306312114000320435e-02 7.680631637573242188e+00 1.269768625497817993e-01 4.881043732166290283e-01 1.546866512298583984e+01
6.000000000000000000e+01 2.376114390790462494e-02 7.666925907135009766e+00 5.635323747992515564e-02 2.376114390790462494e-02 7.666925907135009766e+00 5.635323747992515564e-02 4.886375069618225098e-01 1.550247383117675781e+01
7.000000000000000000e+01 1.243723928928375244e-02 7.659209251403808594e+00 3.545611724257469177e-02 1.243723928928375244e-02 7.659209251403808594e+00 3.545611724257469177e-02 4.971941113471984863e-01 1.605015563964843750e+01
8.000000000000000000e+01 6.909721996635198593e-03 7.655577659606933594e+00 2.367710880935192108e-02 6.909721996635198593e-03 7.655577659606933594e+00 2.367710880935192108e-02 5.015895366668701172e-01 1.633519363403320312e+01
9.000000000000000000e+01 3.864318132400512695e-03 7.654008388519287109e+00 1.629903540015220642e-02 3.864318132400512695e-03 7.654008388519287109e+00 1.629903540015220642e-02 5.013858079910278320e-01 1.632192420959472656e+01
1.000000000000000000e+02 2.792648039758205414e-03 7.653230190277099609e+00 1.138796471059322357e-02 2.792648039758205414e-03 7.653230190277099609e+00 1.138796471059322357e-02 4.999277293682098389e-01 1.622713279724121094e+01
1.100000000000000000e+02 2.812144113704562187e-03 7.652402877807617188e+00 7.729059085249900818e-03 2.812144113704562187e-03 7.652402877807617188e+00 7.729059085249900818e-03 5.014194846153259277e-01 1.632411956787109375e+01
1.200000000000000000e+02 2.313562436029314995e-03 7.651827812194824219e+00 4.985929001122713089e-03 2.313562436029314995e-03 7.651827812194824219e+00 4.985929001122713089e-03 4.995017647743225098e-01 1.619949150085449219e+01
1.300000000000000000e+02 1.702417968772351742e-03 7.651392936706542969e+00 3.547011641785502434e-03 1.702417968772351742e-03 7.651392936706542969e+00 3.547011641785502434e-03 5.019095540046691895e-01 1.635604476928710938e+01
1.400000000000000000e+02 3.049382008612155914e-03 7.650989055633544922e+00 2.678610384464263916e-03 3.049382008612155914e-03 7.650989055633544922e+00 2.678610384464263916e-03 5.034925937652587891e-01 1.645938301086425781e+01
1.500000000000000000e+02 2.560790395364165306e-03 7.650673866271972656e+00 2.043123822659254074e-03 2.560790395364165306e-03 7.650673866271972656e+00 2.043123822659254074e-03 5.066442489624023438e-01 1.666608810424804688e+01
1.600000000000000000e+02 2.435307716950774193e-03 7.650423049926757812e+00 1.397352083586156368e-03 2.435307716950774193e-03 7.650423049926757812e+00 1.397352083586156368e-03 5.076848268508911133e-01 1.673461914062500000e+01
1.700000000000000000e+02 1.604092656634747982e-03 7.650204181671142578e+00 1.276971888728439808e-03 1.604092656634747982e-03 7.650204181671142578e+00 1.276971888728439808e-03 5.063610672950744629e-01 1.664746093750000000e+01
1.800000000000000000e+02 1.305162673816084862e-03 7.650028705596923828e+00 1.184059772640466690e-03 1.305162673816084862e-03 7.650028705596923828e+00 1.184059772640466690e-03 5.059990882873535156e-01 1.662366485595703125e+01
1.900000000000000000e+02 1.168515300378203392e-03 7.649907112121582031e+00 1.142106368206441402e-03 1.168515300378203392e-03 7.649907112121582031e+00 1.142106368206441402e-03 5.058459639549255371e-01 1.661360740661621094e+01
2.000000000000000000e+02 8.802194497548043728e-04 7.649816513061523438e+00 1.074899802915751934e-03 8.802194497548043728e-04 7.649816513061523438e+00 1.074899802915751934e-03 5.055446624755859375e-01 1.659382247924804688e+01
2.100000000000000000e+02 6.800171104259788990e-04 7.649746894836425781e+00 9.955406421795487404e-04 6.800171104259788990e-04 7.649746894836425781e+00 9.955406421795487404e-04 5.053398013114929199e-01 1.658037567138671875e+01
2.200000000000000000e+02 5.951535422354936600e-04 7.649682521820068359e+00 9.690902079455554485e-04 5.951535422354936600e-04 7.649682521820068359e+00 9.690902079455554485e-04 5.057527422904968262e-01 1.660748672485351562e+01
2.300000000000000000e+02 6.361304549500346184e-04 7.649630069732666016e+00 9.468630305491387844e-04 6.361304549500346184e-04 7.649630069732666016e+00 9.468630305491387844e-04 5.059641599655151367e-01 1.662137222290039062e+01
2.400000000000000000e+02 1.063562347553670406e-03 7.649588584899902344e+00 9.211392607539892197e-04 1.063562347553670406e-03 7.649588584899902344e+00 9.211392607539892197e-04 5.056092739105224609e-01 1.659806251525878906e+01
2.500000000000000000e+02 6.716835196129977703e-04 7.649559497833251953e+00 8.938377141021192074e-04 6.716835196129977703e-04 7.649559497833251953e+00 8.938377141021192074e-04 5.045214295387268066e-01 1.652671432495117188e+01
2.600000000000000000e+02 7.310236687771975994e-04 7.649536132812500000e+00 8.712873095646500587e-04 7.310236687771975994e-04 7.649536132812500000e+00 8.712873095646500587e-04 5.028216838836669922e-01 1.641555023193359375e+01
2.700000000000000000e+02 7.457635947503149509e-04 7.649517059326171875e+00 8.266723598353564739e-04 7.457635947503149509e-04 7.649517059326171875e+00 8.266723598353564739e-04 5.035408735275268555e-01 1.646254348754882812e+01
2.800000000000000000e+02 8.517323876731097698e-04 7.649499416351318359e+00 7.929463754408061504e-04 8.517323876731097698e-04 7.649499416351318359e+00 7.929463754408061504e-04 5.029988288879394531e-01 1.642711639404296875e+01
2.900000000000000000e+02 7.117633358575403690e-04 7.649482250213623047e+00 7.849324611015617847e-04 7.117633358575403690e-04 7.649482250213623047e+00 7.849324611015617847e-04 5.030255913734436035e-01 1.642886543273925781e+01
3.000000000000000000e+02 7.995138876140117645e-04 7.649462699890136719e+00 7.803797489032149315e-04 7.995138876140117645e-04 7.649462699890136719e+00 7.803797489032149315e-04 5.029868483543395996e-01 1.642633438110351562e+01
3.100000000000000000e+02 7.620020769536495209e-04 7.649455070495605469e+00 8.156265830621123314e-04 7.620020769536495209e-04 7.649455070495605469e+00 8.156265830621123314e-04 5.083343982696533203e-01 1.677746391296386719e+01
3.200000000000000000e+02 1.036668196320533752e-03 7.649443626403808594e+00 8.016006322577595711e-04 1.036668196320533752e-03 7.649443626403808594e+00 8.016006322577595711e-04 5.106129646301269531e-01 1.692820930480957031e+01
3.300000000000000000e+02 9.591165580786764622e-04 7.649430751800537109e+00 8.223738986998796463e-04 9.591165580786764622e-04 7.649430751800537109e+00 8.223738986998796463e-04 5.112547874450683594e-01 1.697079086303710938e+01
3.400000000000000000e+02 1.000934396870434284e-03 7.649424552917480469e+00 7.526322733610868454e-04 1.000934396870434284e-03 7.649424552917480469e+00 7.526322733610868454e-04 5.094940066337585449e-01 1.685409736633300781e+01
3.500000000000000000e+02 8.514877990819513798e-04 7.649406909942626953e+00 7.458332111127674580e-04 8.514877990819513798e-04 7.649406909942626953e+00 7.458332111127674580e-04 5.106003284454345703e-01 1.692737197875976562e+01
3.600000000000000000e+02 8.724394720047712326e-04 7.649414539337158203e+00 8.835617918521165848e-04 8.724394720047712326e-04 7.649414539337158203e+00 8.835617918521165848e-04 5.098702907562255859e-01 1.687900352478027344e+01
3.700000000000000000e+02 8.526253513991832733e-04 7.649407386779785156e+00 8.715433650650084019e-04 8.526253513991832733e-04 7.649407386779785156e+00 8.715433650650084019e-04 5.096594095230102539e-01 1.686504173278808594e+01
3.800000000000000000e+02 6.412694929167628288e-04 7.649406433105468750e+00 1.139771076850593090e-03 6.412694929167628288e-04 7.649406433105468750e+00 1.139771076850593090e-03 5.143937468528747559e-01 1.717982673645019531e+01
3.900000000000000000e+02 1.655288040637969971e-03 7.649502277374267578e+00 3.687118180096149445e-03 1.655288040637969971e-03 7.649502277374267578e+00 3.687118180096149445e-03 5.186374187469482422e-01 1.746445274353027344e+01
4.000000000000000000e+02 7.631474290974438190e-04 7.649418830871582031e+00 1.396763604134321213e-03 7.631474290974438190e-04 7.649418830871582031e+00 1.396763604134321213e-03 5.051111578941345215e-01 1.656537628173828125e+01
4.100000000000000000e+02 4.342312749940901995e-04 7.649383068084716797e+00 7.567992433905601501e-04 4.342312749940901995e-04 7.649383068084716797e+00 7.567992433905601501e-04 5.104106664657592773e-01 1.691479682922363281e+01
4.200000000000000000e+02 3.628071572165936232e-04 7.649386882781982422e+00 5.503684515133500099e-04 3.628071572165936232e-04 7.649386882781982422e+00 5.503684515133500099e-04 5.060876607894897461e-01 1.662948608398437500e+01
4.300000000000000000e+02 3.935997374355792999e-04 7.649376869201660156e+00 3.569234686437994242e-04 3.935997374355792999e-04 7.649376869201660156e+00 3.569234686437994242e-04 5.057273507118225098e-01 1.660581588745117188e+01
4.400000000000000000e+02 8.179639116860926151e-04 7.649374008178710938e+00 3.047827922273427248e-04 8.179639116860926151e-04 7.649374008178710938e+00 3.047827922273427248e-04 5.086969137191772461e-01 1.680140304565429688e+01
4.500000000000000000e+02 2.645352389663457870e-03 7.649601936340332031e+00 6.587165407836437225e-03 2.645352389663457870e-03 7.649601936340332031e+00 6.587165407836437225e-03 5.189946889877319336e-01 1.748852539062500000e+01
4.600000000000000000e+02 1.526863547042012215e-03 7.649531364440917969e+00 4.299842752516269684e-03 1.526863547042012215e-03 7.649531364440917969e+00 4.299842752516269684e-03 4.964258074760437012e-01 1.600059509277343750e+01
4.700000000000000000e+02 3.912637766916304827e-04 7.649372577667236328e+00 4.187349404674023390e-04 3.912637766916304827e-04 7.649372577667236328e+00 4.187349404674023390e-04 5.024016499519348145e-01 1.638813400268554688e+01
