# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 3.343176795169711113e-04 3.288390636444091797e-01 3.343176795169711113e-04 3.288390636444091797e-01 8.561072349548339844e-01 2.761295437812805176e-01
1.000000000000000000e+01 2.840102533809840679e-04 2.895670384168624878e-02 2.840102533809840679e-04 2.895670384168624878e-02 3.319383859634399414e-01 4.151178896427154541e-02
2.000000000000000000e+01 7.246307359309867024e-05 1.054437644779682159e-02 7.246307359309867024e-05 1.054437644779682159e-02 1.844739168882369995e-01 1.282113604247570038e-02
3.000000000000000000e+01 1.833511669246945530e-05 3.359825350344181061e-03 1.833511669246945530e-05 3.359825350344181061e-03 1.098809689283370972e-01 4.548849072307348251e-03
4.000000000000000000e+01 2.458138169458834454e-06 1.058855094015598297e-03 2.458138169458834454e-06 1.058855094015598297e-03 6.259739398956298828e-02 1.476281089708209038e-03
5.000000000000000000e+01 1.009241373139957432e-06 3.852192894555628300e-04 1.009241373139957432e-06 3.852192894555628300e-04 3.826838359236717224e-02 5.517430254258215427e-04
6.000000000000000000e+01 9.338642144030018244e-07 2.231944090453907847e-04 9.338642144030018244e-07 2.231944090453907847e-04 2.631098590791225433e-02 2.608139184303581715e-04
7.000000000000000000e+01 3.714818319622281706e-07 1.276420080102980137e-04 3.714818319622281706e-07 1.276420080102980137e-04 2.075806632637977600e-02 1.623417774681001902e-04
8.000000000000000000e+01 3.793520590988919139e-07 6.539428432006388903e-05 3.793520590988919139e-07 6.539428432006388903e-05 1.848019659519195557e-02 1.286677579628303647e-04
9.000000000000000000e+01 1.819665982338847243e-07 4.191783955320715904e-05 1.819665982338847243e-07 4.191783955320715904e-05 1.570500805974006653e-02 9.292506729252636433e-05
1.000000000000000000e+02 1.330336516502939048e-07 3.007159830303862691e-05 1.330336516502939048e-07 3.007159830303862691e-05 1.429939642548561096e-02 7.703570008743554354e-05
1.100000000000000000e+02 1.038261459029854450e-07 2.572716766735538840e-05 1.038261459029854450e-07 2.572716766735538840e-05 1.357941050082445145e-02 6.947337533347308636e-05
1.200000000000000000e+02 6.094771975995172397e-08 2.081823004118632525e-05 6.094771975995172397e-08 2.081823004118632525e-05 1.289196405559778214e-02 6.261736416490748525e-05
1.300000000000000000e+02 3.402904269478312926e-08 1.791436443454585969e-05 3.402904269478312926e-08 1.791436443454585969e-05 1.239024661481380463e-02 5.783841697848401964e-05
1.400000000000000000e+02 2.894050687984872638e-08 1.659038025536574423e-05 2.894050687984872638e-08 1.659038025536574423e-05 1.203273888677358627e-02 5.454884376376867294e-05
1.500000000000000000e+02 2.978176460999293340e-08 1.603553573659155518e-05 2.978176460999293340e-08 1.603553573659155518e-05 1.174634043127298355e-02 5.198304643272422254e-05
1.600000000000000000e+02 2.920820563190318353e-08 1.557437826704699546e-05 2.920820563190318353e-08 1.557437826704699546e-05 1.149002928286790848e-02 4.973919931217096746e-05
1.700000000000000000e+02 2.074125049489339290e-08 1.512921971880132332e-05 2.074125049489339290e-08 1.512921971880132332e-05 1.124168559908866882e-02 4.761232776218093932e-05
1.800000000000000000e+02 6.005669916930855834e-08 1.469817925681127235e-05 6.005669916930855834e-08 1.469817925681127235e-05 1.101813931018114090e-02 4.573757541947998106e-05
1.900000000000000000e+02 1.532394122705227346e-07 1.425201571692014113e-05 1.532394122705227346e-07 1.425201571692014113e-05 1.079933159053325653e-02 4.393900599097833037e-05
2.000000000000000000e+02 1.548258694583637407e-07 1.382182199449744076e-05 1.548258694583637407e-07 1.382182199449744076e-05 1.057836972177028656e-02 4.215936132823117077e-05
2.100000000000000000e+02 3.360661082751903450e-07 1.336963396170176566e-05 3.360661082751903450e-07 1.336963396170176566e-05 1.037736609578132629e-02 4.057240221300162375e-05
2.200000000000000000e+02 5.978650392535200808e-07 1.120291926781646907e-05 5.978650392535200808e-07 1.120291926781646907e-05 1.023963093757629395e-02 3.950254904339089990e-05
2.300000000000000000e+02 4.095917574886698276e-06 7.906945029390044510e-06 4.095917574886698276e-06 7.906945029390044510e-06 1.217662263661623001e-02 5.586119368672370911e-05
2.400000000000000000e+02 1.348602040707191918e-06 6.949749149498529732e-06 1.348602040707191918e-06 6.949749149498529732e-06 1.169321127235889435e-02 5.151387085788883269e-05
2.500000000000000000e+02 1.094921117328340188e-06 5.713226528314407915e-06 1.094921117328340188e-06 5.713226528314407915e-06 1.041401457041501999e-02 4.085948239662684500e-05
2.600000000000000000e+02 1.218619331666559447e-06 4.777205504069570452e-06 1.218619331666559447e-06 4.777205504069570452e-06 1.162701938301324844e-02 5.093230356578715146e-05
2.700000000000000000e+02 1.348794398836616892e-06 3.940201168006751686e-06 1.348794398836616892e-06 3.940201168006751686e-06 1.145297847688198090e-02 4.941894803778268397e-05
2.800000000000000000e+02 1.207115246870671399e-06 3.410423005334450863e-06 1.207115246870671399e-06 3.410423005334450863e-06 1.115196477621793747e-02 4.685535895987413824e-05
